Order ID,Customer ID,Product ID,Product Category,Order Date,Quantity,Unit Price,Order Value
9dd88083-a018-477a-a005-3a6c156123eb,7c1c03a3-486a-421b-9f0a-34c4ff3bc9dd,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,19-04-2023,8,54.1,432.78
9dd88083-a018-477a-a005-3a6c156123eb,7c1c03a3-486a-421b-9f0a-34c4ff3bc9dd,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,19-04-2023,4,195.57,782.28
4562d67c-db35-4402-8b6f-cb8fbae01827,1a1fc2fd-c7ee-411a-93f4-fb2963650588,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,29-06-2023,9,20.09,180.83
4562d67c-db35-4402-8b6f-cb8fbae01827,1a1fc2fd-c7ee-411a-93f4-fb2963650588,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,29-06-2023,3,130.47,391.4
4562d67c-db35-4402-8b6f-cb8fbae01827,1a1fc2fd-c7ee-411a-93f4-fb2963650588,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,29-06-2023,5,99.15,495.76
4562d67c-db35-4402-8b6f-cb8fbae01827,1a1fc2fd-c7ee-411a-93f4-fb2963650588,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,29-06-2023,9,18.36,165.21
13cba126-66d6-4b49-baab-1eaf2b1782be,f9215884-b8a8-4818-8094-97cac8ff9225,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,25-02-2023,10,6.07,60.68
13cba126-66d6-4b49-baab-1eaf2b1782be,f9215884-b8a8-4818-8094-97cac8ff9225,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,25-02-2023,5,154.6,773.01
13cba126-66d6-4b49-baab-1eaf2b1782be,f9215884-b8a8-4818-8094-97cac8ff9225,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,25-02-2023,9,56.34,507.08
13cba126-66d6-4b49-baab-1eaf2b1782be,f9215884-b8a8-4818-8094-97cac8ff9225,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,25-02-2023,6,90.5,542.97
13cba126-66d6-4b49-baab-1eaf2b1782be,f9215884-b8a8-4818-8094-97cac8ff9225,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,25-02-2023,9,24.54,220.82
9cd6f27c-f732-4f19-b6a4-1828a54b0f35,387ca650-4a58-4b28-b1f2-6c6430e080a4,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,02-04-2023,8,52.96,423.69
9cd6f27c-f732-4f19-b6a4-1828a54b0f35,387ca650-4a58-4b28-b1f2-6c6430e080a4,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,02-04-2023,8,17.29,138.33
9cd6f27c-f732-4f19-b6a4-1828a54b0f35,387ca650-4a58-4b28-b1f2-6c6430e080a4,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,02-04-2023,6,95.04,570.23
9cd6f27c-f732-4f19-b6a4-1828a54b0f35,387ca650-4a58-4b28-b1f2-6c6430e080a4,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,02-04-2023,9,83.3,749.7
3c28060d-7be1-4a99-88df-efdf63b2ecdd,9ea25cd7-96ee-4dce-8234-71c03069bcbf,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,26-02-2023,5,91.97,459.87
3c28060d-7be1-4a99-88df-efdf63b2ecdd,9ea25cd7-96ee-4dce-8234-71c03069bcbf,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,26-02-2023,4,93.43,373.72
3c28060d-7be1-4a99-88df-efdf63b2ecdd,9ea25cd7-96ee-4dce-8234-71c03069bcbf,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,26-02-2023,8,42.13,337.08
3c28060d-7be1-4a99-88df-efdf63b2ecdd,9ea25cd7-96ee-4dce-8234-71c03069bcbf,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,26-02-2023,9,74.48,670.34
3c28060d-7be1-4a99-88df-efdf63b2ecdd,9ea25cd7-96ee-4dce-8234-71c03069bcbf,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,26-02-2023,5,151.53,757.64
3c28060d-7be1-4a99-88df-efdf63b2ecdd,9ea25cd7-96ee-4dce-8234-71c03069bcbf,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,26-02-2023,7,123.07,861.5
c4ffdee1-41aa-4166-bfae-274fd3841c11,c671e2d2-35b9-49b1-b448-7dcc800c42ae,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,22-05-2023,8,13,104.03
c4ffdee1-41aa-4166-bfae-274fd3841c11,c671e2d2-35b9-49b1-b448-7dcc800c42ae,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,22-05-2023,7,53.95,377.62
c4ffdee1-41aa-4166-bfae-274fd3841c11,c671e2d2-35b9-49b1-b448-7dcc800c42ae,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,22-05-2023,4,195.27,781.07
00a460ee-3cac-4e9c-81bd-a8166bc5c852,c9990e18-7a8c-441d-b288-f07ba5530430,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,12-07-2023,2,69.62,139.25
00a460ee-3cac-4e9c-81bd-a8166bc5c852,c9990e18-7a8c-441d-b288-f07ba5530430,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,12-07-2023,4,132.11,528.44
00a460ee-3cac-4e9c-81bd-a8166bc5c852,c9990e18-7a8c-441d-b288-f07ba5530430,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,12-07-2023,9,56.67,510.07
00a460ee-3cac-4e9c-81bd-a8166bc5c852,c9990e18-7a8c-441d-b288-f07ba5530430,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,12-07-2023,7,34.26,239.83
f7ddcf30-f36e-4884-ba64-c92e7176c712,4b822925-b484-42d7-970d-ec5cadabebbf,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,06-07-2023,3,108.53,325.59
f7ddcf30-f36e-4884-ba64-c92e7176c712,4b822925-b484-42d7-970d-ec5cadabebbf,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,06-07-2023,5,99.11,495.53
f7ddcf30-f36e-4884-ba64-c92e7176c712,4b822925-b484-42d7-970d-ec5cadabebbf,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,06-07-2023,8,68.11,544.86
f7ddcf30-f36e-4884-ba64-c92e7176c712,4b822925-b484-42d7-970d-ec5cadabebbf,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,06-07-2023,4,217.91,871.66
f7ddcf30-f36e-4884-ba64-c92e7176c712,4b822925-b484-42d7-970d-ec5cadabebbf,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,06-07-2023,9,84.12,757.07
307331b7-4d60-43ac-a319-e7a2087c209a,7a9b43bd-3f04-4e5e-949a-c3ad4b151f0a,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,10-05-2023,6,119.75,718.48
307331b7-4d60-43ac-a319-e7a2087c209a,7a9b43bd-3f04-4e5e-949a-c3ad4b151f0a,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,10-05-2023,9,9.05,81.48
307331b7-4d60-43ac-a319-e7a2087c209a,7a9b43bd-3f04-4e5e-949a-c3ad4b151f0a,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,10-05-2023,10,40.24,402.41
307331b7-4d60-43ac-a319-e7a2087c209a,7a9b43bd-3f04-4e5e-949a-c3ad4b151f0a,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,10-05-2023,9,17.95,161.54
307331b7-4d60-43ac-a319-e7a2087c209a,7a9b43bd-3f04-4e5e-949a-c3ad4b151f0a,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,10-05-2023,6,162.36,974.17
4611692f-2e7d-4e6a-bfc8-0a5de28f6d59,f55c95ff-a197-4354-80e7-44bee4572b42,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,05-06-2023,7,84.9,594.32
4611692f-2e7d-4e6a-bfc8-0a5de28f6d59,f55c95ff-a197-4354-80e7-44bee4572b42,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,05-06-2023,7,78.35,548.45
4611692f-2e7d-4e6a-bfc8-0a5de28f6d59,f55c95ff-a197-4354-80e7-44bee4572b42,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,05-06-2023,8,79.89,639.11
bc3558c9-e529-41ae-a161-61a30749382b,2c615f22-020e-4b32-8f58-f192618eca6d,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,21-04-2023,4,180.57,722.27
bc3558c9-e529-41ae-a161-61a30749382b,2c615f22-020e-4b32-8f58-f192618eca6d,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,21-04-2023,6,43.43,260.56
8013e132-85b0-41c9-8b0a-7d0c0c168809,f6853fca-29d4-4d3c-b1f5-7f3b5c50e282,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,28-02-2023,10,49.43,494.29
8013e132-85b0-41c9-8b0a-7d0c0c168809,f6853fca-29d4-4d3c-b1f5-7f3b5c50e282,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,28-02-2023,6,72.63,435.8
8013e132-85b0-41c9-8b0a-7d0c0c168809,f6853fca-29d4-4d3c-b1f5-7f3b5c50e282,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,28-02-2023,4,117.47,469.87
8013e132-85b0-41c9-8b0a-7d0c0c168809,f6853fca-29d4-4d3c-b1f5-7f3b5c50e282,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,28-02-2023,8,40.12,320.92
c3b1a8f7-7ac3-4a33-b54d-feb4b8e0ccb4,b1248ac4-e2a1-4d8b-929a-321579f3478e,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,22-07-2023,8,23.56,188.46
c3b1a8f7-7ac3-4a33-b54d-feb4b8e0ccb4,b1248ac4-e2a1-4d8b-929a-321579f3478e,a7d1e464-93b0-4db8-9aed-615885052475,Banana,22-07-2023,7,69.73,488.09
c3b1a8f7-7ac3-4a33-b54d-feb4b8e0ccb4,b1248ac4-e2a1-4d8b-929a-321579f3478e,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,22-07-2023,9,14.34,129.08
c3b1a8f7-7ac3-4a33-b54d-feb4b8e0ccb4,b1248ac4-e2a1-4d8b-929a-321579f3478e,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,22-07-2023,7,30.87,216.08
0002b211-93eb-48f5-a837-de909dd2569c,790713fa-f25d-4e65-8f2f-163b94778c74,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,27-04-2023,6,43.24,259.46
0002b211-93eb-48f5-a837-de909dd2569c,790713fa-f25d-4e65-8f2f-163b94778c74,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,27-04-2023,5,41.92,209.62
0002b211-93eb-48f5-a837-de909dd2569c,790713fa-f25d-4e65-8f2f-163b94778c74,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,27-04-2023,9,58.04,522.37
77c1ad21-77d1-4130-a745-a603754623c3,f9c4e127-a0a1-4615-a364-fb916203e73f,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,17-06-2023,6,70.81,424.84
77c1ad21-77d1-4130-a745-a603754623c3,f9c4e127-a0a1-4615-a364-fb916203e73f,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,17-06-2023,9,48.01,432.12
77c1ad21-77d1-4130-a745-a603754623c3,f9c4e127-a0a1-4615-a364-fb916203e73f,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,17-06-2023,7,43.29,303.04
452ee76b-94dd-4ce8-8c27-90b4d22016a0,49e8ea4f-f691-4e49-80d0-1514531981ee,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,11-05-2023,7,38.99,272.95
452ee76b-94dd-4ce8-8c27-90b4d22016a0,49e8ea4f-f691-4e49-80d0-1514531981ee,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,11-05-2023,3,125.53,376.59
452ee76b-94dd-4ce8-8c27-90b4d22016a0,49e8ea4f-f691-4e49-80d0-1514531981ee,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,11-05-2023,6,83.78,502.68
452ee76b-94dd-4ce8-8c27-90b4d22016a0,49e8ea4f-f691-4e49-80d0-1514531981ee,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,11-05-2023,8,47.83,382.6
bc2858e5-2112-4b52-ba11-87c234e10eaf,2fe54f1c-0211-4572-8dd4-fa7f3de4d392,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,16-08-2023,5,173.17,865.87
bc2858e5-2112-4b52-ba11-87c234e10eaf,2fe54f1c-0211-4572-8dd4-fa7f3de4d392,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,16-08-2023,4,182.95,731.8
bc2858e5-2112-4b52-ba11-87c234e10eaf,2fe54f1c-0211-4572-8dd4-fa7f3de4d392,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,16-08-2023,7,140.36,982.52
9bb681f9-8003-48a6-99c0-1d305bb12ab9,cbe67457-f0b5-452f-87fa-ba696424aaa5,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,02-03-2023,5,94.34,471.69
9bb681f9-8003-48a6-99c0-1d305bb12ab9,cbe67457-f0b5-452f-87fa-ba696424aaa5,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,02-03-2023,8,64.41,515.3
7a2b5038-7a41-489d-ba2e-41ca23ee29b7,9584dd5b-407f-4df9-a4b8-2fab2d571447,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,24-02-2023,7,86.28,603.96
7a2b5038-7a41-489d-ba2e-41ca23ee29b7,9584dd5b-407f-4df9-a4b8-2fab2d571447,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,24-02-2023,7,105.63,739.42
7a2b5038-7a41-489d-ba2e-41ca23ee29b7,9584dd5b-407f-4df9-a4b8-2fab2d571447,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,24-02-2023,8,99.08,792.64
7a2b5038-7a41-489d-ba2e-41ca23ee29b7,9584dd5b-407f-4df9-a4b8-2fab2d571447,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,24-02-2023,6,126.54,759.24
6fe2100d-681c-4646-9fa2-3872b17e085f,67167dd0-3ca2-4336-a07a-4386681daf75,a7d1e464-93b0-4db8-9aed-615885052475,Banana,05-08-2023,10,26.13,261.31
6fe2100d-681c-4646-9fa2-3872b17e085f,67167dd0-3ca2-4336-a07a-4386681daf75,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,05-08-2023,8,92.15,737.17
6fe2100d-681c-4646-9fa2-3872b17e085f,67167dd0-3ca2-4336-a07a-4386681daf75,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,05-08-2023,5,177.44,887.21
6fe2100d-681c-4646-9fa2-3872b17e085f,67167dd0-3ca2-4336-a07a-4386681daf75,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,05-08-2023,8,124.71,997.65
395f1d7e-5096-4c0f-be21-4f51245f8503,07651ebd-bfa9-45dc-bde2-38d51e858237,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,08-06-2023,9,29.01,261.05
395f1d7e-5096-4c0f-be21-4f51245f8503,07651ebd-bfa9-45dc-bde2-38d51e858237,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,08-06-2023,4,121.47,485.89
395f1d7e-5096-4c0f-be21-4f51245f8503,07651ebd-bfa9-45dc-bde2-38d51e858237,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,08-06-2023,6,7.23,43.37
395f1d7e-5096-4c0f-be21-4f51245f8503,07651ebd-bfa9-45dc-bde2-38d51e858237,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,08-06-2023,10,77.35,773.47
d09938b0-199c-4afa-82bc-1bf1498404e3,c84479e4-5622-44d1-a6e5-0785a201b0de,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,11-03-2023,4,10.82,43.29
d09938b0-199c-4afa-82bc-1bf1498404e3,c84479e4-5622-44d1-a6e5-0785a201b0de,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,11-03-2023,7,103.54,724.78
d09938b0-199c-4afa-82bc-1bf1498404e3,c84479e4-5622-44d1-a6e5-0785a201b0de,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,11-03-2023,5,49.32,246.6
d09938b0-199c-4afa-82bc-1bf1498404e3,c84479e4-5622-44d1-a6e5-0785a201b0de,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,11-03-2023,10,50.81,508.11
dbfb8bca-cea9-403a-a6c9-fa950f7e3b5c,6008d432-61ce-4be4-ad94-40be2c0bb767,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,24-05-2023,5,168.77,843.85
dbfb8bca-cea9-403a-a6c9-fa950f7e3b5c,6008d432-61ce-4be4-ad94-40be2c0bb767,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,24-05-2023,9,105.86,952.7
dbfb8bca-cea9-403a-a6c9-fa950f7e3b5c,6008d432-61ce-4be4-ad94-40be2c0bb767,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,24-05-2023,6,156.44,938.66
dbfb8bca-cea9-403a-a6c9-fa950f7e3b5c,6008d432-61ce-4be4-ad94-40be2c0bb767,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,24-05-2023,8,48.43,387.44
dbfb8bca-cea9-403a-a6c9-fa950f7e3b5c,6008d432-61ce-4be4-ad94-40be2c0bb767,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,24-05-2023,8,50.66,405.27
8e4ce382-7fa7-4a93-b558-4334d8dd4da9,2ceed66e-b6a4-48a9-a555-ee29000908bf,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,23-05-2023,4,82.38,329.5
8e4ce382-7fa7-4a93-b558-4334d8dd4da9,2ceed66e-b6a4-48a9-a555-ee29000908bf,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,23-05-2023,8,116.88,935.06
8e4ce382-7fa7-4a93-b558-4334d8dd4da9,2ceed66e-b6a4-48a9-a555-ee29000908bf,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,23-05-2023,4,12.86,51.45
8e4ce382-7fa7-4a93-b558-4334d8dd4da9,2ceed66e-b6a4-48a9-a555-ee29000908bf,a7d1e464-93b0-4db8-9aed-615885052475,Banana,23-05-2023,8,55.08,440.65
8e4ce382-7fa7-4a93-b558-4334d8dd4da9,2ceed66e-b6a4-48a9-a555-ee29000908bf,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,23-05-2023,5,109.73,548.65
5253d30b-0a18-4228-a906-74165cf7a9d9,e753f27c-8272-449d-8653-cd8710272336,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,30-06-2023,7,12.04,84.26
5253d30b-0a18-4228-a906-74165cf7a9d9,e753f27c-8272-449d-8653-cd8710272336,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,30-06-2023,2,225.4,450.8
5253d30b-0a18-4228-a906-74165cf7a9d9,e753f27c-8272-449d-8653-cd8710272336,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,30-06-2023,4,146.83,587.31
5253d30b-0a18-4228-a906-74165cf7a9d9,e753f27c-8272-449d-8653-cd8710272336,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,30-06-2023,9,10.25,92.27
5253d30b-0a18-4228-a906-74165cf7a9d9,e753f27c-8272-449d-8653-cd8710272336,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,30-06-2023,2,118.55,237.1
5253d30b-0a18-4228-a906-74165cf7a9d9,e753f27c-8272-449d-8653-cd8710272336,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,30-06-2023,7,136.07,952.46
8f51e111-cbcb-4fe4-9469-03dd865a7c97,aa06b2e6-ed7e-4ba6-9bbb-9d33b8a7d31f,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,16-07-2023,8,59.17,473.38
8f51e111-cbcb-4fe4-9469-03dd865a7c97,aa06b2e6-ed7e-4ba6-9bbb-9d33b8a7d31f,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,16-07-2023,6,47.96,287.77
8f51e111-cbcb-4fe4-9469-03dd865a7c97,aa06b2e6-ed7e-4ba6-9bbb-9d33b8a7d31f,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,16-07-2023,6,57.35,344.09
f10155ee-5e30-43f5-bca0-8d4dd75379f1,0d8951e4-3871-47f5-bc5c-da3ddc802ec8,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,05-08-2023,7,45.17,316.2
f10155ee-5e30-43f5-bca0-8d4dd75379f1,0d8951e4-3871-47f5-bc5c-da3ddc802ec8,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,05-08-2023,2,45.7,91.4
f10155ee-5e30-43f5-bca0-8d4dd75379f1,0d8951e4-3871-47f5-bc5c-da3ddc802ec8,a7d1e464-93b0-4db8-9aed-615885052475,Banana,05-08-2023,4,89.06,356.25
5313165e-2b2d-46e1-be0f-3aa480e0dd34,26533e17-b154-4377-abca-ffe9a0c1a8fe,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,24-07-2023,5,48.49,242.44
5313165e-2b2d-46e1-be0f-3aa480e0dd34,26533e17-b154-4377-abca-ffe9a0c1a8fe,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,24-07-2023,9,108.66,977.94
5313165e-2b2d-46e1-be0f-3aa480e0dd34,26533e17-b154-4377-abca-ffe9a0c1a8fe,a7d1e464-93b0-4db8-9aed-615885052475,Banana,24-07-2023,5,36.9,184.51
112d3a24-5b76-43ca-a885-4e441d71d9cb,88a0bd9a-0b5e-413f-89db-e722758431a9,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,23-06-2023,9,88.06,792.5
112d3a24-5b76-43ca-a885-4e441d71d9cb,88a0bd9a-0b5e-413f-89db-e722758431a9,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,23-06-2023,10,63.3,633.02
112d3a24-5b76-43ca-a885-4e441d71d9cb,88a0bd9a-0b5e-413f-89db-e722758431a9,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,23-06-2023,8,99.31,794.46
d350cd79-3863-42cd-8d8c-e7de98d8dc9f,b89ae3f9-91a8-4b9d-9f5e-b3ceb64d7879,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,18-06-2023,5,172.41,862.06
d350cd79-3863-42cd-8d8c-e7de98d8dc9f,b89ae3f9-91a8-4b9d-9f5e-b3ceb64d7879,a7d1e464-93b0-4db8-9aed-615885052475,Banana,18-06-2023,9,66.95,602.54
d350cd79-3863-42cd-8d8c-e7de98d8dc9f,b89ae3f9-91a8-4b9d-9f5e-b3ceb64d7879,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,18-06-2023,6,53.09,318.53
d350cd79-3863-42cd-8d8c-e7de98d8dc9f,b89ae3f9-91a8-4b9d-9f5e-b3ceb64d7879,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,18-06-2023,3,15.23,45.68
d350cd79-3863-42cd-8d8c-e7de98d8dc9f,b89ae3f9-91a8-4b9d-9f5e-b3ceb64d7879,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,18-06-2023,6,122.67,736.01
88391eb2-5fd2-4b1e-8e2a-5a81449c87d7,45cbfeb3-4dd7-4de0-ac28-e22be315552b,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,26-05-2023,9,20.88,187.88
88391eb2-5fd2-4b1e-8e2a-5a81449c87d7,45cbfeb3-4dd7-4de0-ac28-e22be315552b,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,26-05-2023,5,47.38,236.9
88391eb2-5fd2-4b1e-8e2a-5a81449c87d7,45cbfeb3-4dd7-4de0-ac28-e22be315552b,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,26-05-2023,5,126.15,630.75
88391eb2-5fd2-4b1e-8e2a-5a81449c87d7,45cbfeb3-4dd7-4de0-ac28-e22be315552b,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,26-05-2023,10,63.38,633.76
88391eb2-5fd2-4b1e-8e2a-5a81449c87d7,45cbfeb3-4dd7-4de0-ac28-e22be315552b,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,26-05-2023,6,85.28,511.67
88391eb2-5fd2-4b1e-8e2a-5a81449c87d7,45cbfeb3-4dd7-4de0-ac28-e22be315552b,a7d1e464-93b0-4db8-9aed-615885052475,Banana,26-05-2023,6,16.99,101.93
48891c5b-0e68-4041-b9ba-7b18c8b348dc,f98d4883-fb68-4aaa-8fff-024d817f1f0e,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,16-05-2023,5,150.75,753.77
48891c5b-0e68-4041-b9ba-7b18c8b348dc,f98d4883-fb68-4aaa-8fff-024d817f1f0e,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,16-05-2023,9,17.78,160.04
48891c5b-0e68-4041-b9ba-7b18c8b348dc,f98d4883-fb68-4aaa-8fff-024d817f1f0e,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,16-05-2023,10,3.38,33.84
991057e7-e933-409c-b958-5b98da7f0298,cec7cd6f-13f2-4ca1-975e-42b336913b48,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,18-05-2023,7,131.07,917.52
991057e7-e933-409c-b958-5b98da7f0298,cec7cd6f-13f2-4ca1-975e-42b336913b48,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,18-05-2023,1,11.28,11.28
991057e7-e933-409c-b958-5b98da7f0298,cec7cd6f-13f2-4ca1-975e-42b336913b48,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,18-05-2023,5,176.97,884.85
991057e7-e933-409c-b958-5b98da7f0298,cec7cd6f-13f2-4ca1-975e-42b336913b48,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,18-05-2023,5,197.19,985.93
445ccf3a-83de-472b-a06b-b051bb3c3a2b,d0526940-be72-4b3c-917a-eede1f8c3476,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,01-04-2023,2,34.18,68.36
445ccf3a-83de-472b-a06b-b051bb3c3a2b,d0526940-be72-4b3c-917a-eede1f8c3476,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,01-04-2023,8,56.65,453.18
445ccf3a-83de-472b-a06b-b051bb3c3a2b,d0526940-be72-4b3c-917a-eede1f8c3476,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,01-04-2023,5,191.19,955.95
445ccf3a-83de-472b-a06b-b051bb3c3a2b,d0526940-be72-4b3c-917a-eede1f8c3476,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,01-04-2023,5,94.13,470.67
c8903305-9cb3-4285-ab13-d1fd6ce473d5,dbc1fe94-c3a3-4c7e-b380-018fc2b6a07e,a7d1e464-93b0-4db8-9aed-615885052475,Banana,25-07-2023,5,191.57,957.85
c8903305-9cb3-4285-ab13-d1fd6ce473d5,dbc1fe94-c3a3-4c7e-b380-018fc2b6a07e,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,25-07-2023,9,106.38,957.44
